word,sopmi
难免,-50.00939243523723
还长,-50.00939243523723
刺激,-50.00939243523723
变少,-50.00939243523723
面放,-50.00939243523723
俺,-50.00939243523723
牛肉丸,-50.00939243523723
网上支付,-50.00939243523723
太短,-50.00939243523723
太不给力,-50.00939243523723
特殊要求,-50.00939243523723
小半杯,-50.00939243523723
菜价,-50.00939243523723
大蒜,-50.00939243523723
提价,-50.00939243523723
妥,-50.00939243523723
换人,-50.00939243523723
豆芽菜,-50.00939243523723
糊弄,-50.029539008349005
大暴雨,-50.06185985513136
送份,-50.06185985513136
最早,-50.06185985513136
又定,-50.06185985513136
力气,-50.06185985513136
太好,-50.06185985513136
催得,-50.06185985513136
也罢,-50.06185985513136
不美观,-50.06185985513136
瘦子,-50.06185985513136
一桶,-50.06185985513136
岂止,-50.06185985513136
略过,-50.06185985513136
好受,-50.06185985513136
看放,-50.06185985513136
突出,-50.06185985513137
08,-50.06185985513137
面裹,-50.06185985513137
中技,-50.06185985513137
委屈,-50.06185985513137
翅根,-50.08457993163144
年前,-50.084579931631446
停不下来,-50.08457993163145
恩,-50.08457993163145
不敢,-50.107111092881304
成分,-50.128974050989896
真速度,-50.128974050989896
错楼,-50.128974050989896
天再,-50.128974050989896
送出,-50.128974050989896
蓝色,-50.128974050989896
快给我,-50.128974050989896
手数,-50.128974050989896
全完,-50.128974050989896
难嚼,-50.128974050989896
不严,-50.1289740509899
有多远,-50.1289740509899
恼怒,-50.1289740509899
太咸,-50.177823339624325
没用,-50.18461680955346
再减,-50.19310438840961
两层,-50.19310438840961
了解,-50.19310438840961
爆鸡,-50.19310438840961
宵夜,-50.19310438840962
汤漏,-50.19310438840962
付过,-50.19310438840962
单免,-50.19310438840962
拉低,-50.19310438840962
刚出,-50.19310438840962
会腻,-50.19310438840962
较劲,-50.19310438840962
惠顾,-50.19310438840962
大力,-50.19310438840962
满大街,-50.19310438840962
梅干菜,-50.19310438840962
面粉,-50.23178485657367
碰上,-50.23178485657368
拉肚子,-50.243881493146034
包饭,-50.25450493307376
稍慢,-50.25450493307376
顺着,-50.25450493307376
餐急,-50.25450493307376
回民,-50.25450493307376
素卷,-50.25450493307376
困難,-50.25450493307376
餐领,-50.25450493307376
靠着,-50.25450493307376
指责,-50.25450493307376
掂量,-50.25450493307376
清洗,-50.25450493307376
拍门,-50.25450493307376
直视,-50.25450493307376
谈,-50.25450493307376
宫,-50.25450493307376
幌子,-50.25450493307376
当人,-50.25450493307376
货到付款,-50.25450493307376
怀挺,-50.25450493307376
华清,-50.25450493307376
机能,-50.25450493307376
姗姗来迟,-50.25450493307376
上楼,-50.2660005719116
赌,-50.31339862212732
小跑,-50.31339862212732
四十五,-50.31339862212732
长卷,-50.31339862212732
粒用,-50.31339862212732
内疚,-50.31339862212732
货品,-50.31339862212732
说接,-50.31339862212732
冒冒失失,-50.31339862212732
贵妃,-50.31339862212732
利益,-50.31339862212732
订成,-50.31339862212732
浆,-50.31339862212732
另部座,-50.31339862212732
急火火,-50.31339862212733
可太,-50.31339862212733
新年,-50.331320530124586
太棒,-50.331320530124586
小朋友,-50.331320530124586
没多,-50.331320530124586
据,-50.331320530124586
减少,-50.331320530124586
橙,-50.331320530124586
无论如何,-50.331320530124586
理睬,-50.331320530124586
这活,-50.331320530124586
很腥,-50.331320530124586
卷肉,-50.3313205301246
不太值,-50.3313205301246
经验,-50.3313205301246
汁儿,-50.3313205301246
尽职,-50.3313205301246
而言,-50.3313205301246
着凉,-50.3313205301246
说句,-50.3313205301246
田园,-50.3313205301246
毛病,-50.3313205301246
挂面,-50.3313205301246
味觉,-50.3313205301246
侥幸,-50.3699821504937
刚下,-50.3699821504937
ฅ,-50.3699821504937
宠,-50.3699821504937
落单,-50.3699821504937
可有,-50.3699821504937
比你早,-50.3699821504937
建議,-50.3699821504937
灾难,-50.3699821504937
摊鸡蛋,-50.3699821504937
捞汁,-50.3699821504937
坏油,-50.3699821504937
全麦,-50.3699821504937
腐烂,-50.3699821504937
烤麸,-50.3699821504937
不先,-50.3699821504937
促销,-50.3699821504937
相对,-50.3722923111809
仨,-50.3722923111809
快餐店,-50.42442993451607
泡脚,-50.42442993451607
第一层,-50.42442993451607
签个,-50.42442993451607
原谅,-50.42442993451607
蛰头,-50.42442993451607
两重,-50.42442993451607
报丧,-50.42442993451607
鲫鱼,-50.42442993451607
极柴,-50.42442993451607
个量,-50.42442993451607
真逗,-50.42442993451607
粗壮,-50.4768973544102
後,-50.4768973544102
配合,-50.4768973544102
饭会,-50.4768973544102
再付,-50.4768973544102
长久,-50.4768973544102
后小提,-50.47689735441021
较足,-50.47689735441021
员慢,-50.47689735441021
香香,-50.527523427480176
科科,-50.527523427480176
停止,-50.527523427480176
梯到,-50.527523427480176
协议,-50.527523427480176
极品,-50.527523427480176
大失,-50.527523427480176
真空,-50.527523427480176
有时,-50.527523427480176
到处,-50.5707772798209
⃣,-50.576433027961116
水呼里,-50.576433027961116
糊巴,-50.576433027961116
糟烂,-50.57643302796113
一顿饭,-50.57643302796113
一开,-50.57643302796113
饭个,-50.57643302796113
非常适合,-50.59435493595838
来时,-50.59435493595838
单快,-50.59435493595838
理所应当,-50.59435493595838
底下,-50.59435493595838
周六,-50.59435493595838
鸭血,-50.59435493595838
罐装,-50.59435493595838
一旦,-50.59435493595839
追加,-50.59435493595839
停,-50.59435493595839
偏高,-50.59435493595839
餐员超,-50.59435493595839
扬州,-50.59435493595839
个儿,-50.59435493595839
日本,-50.59435493595839
购物,-50.59435493595839
葡萄,-50.59435493595839
饿昏,-50.59435493595839
苦菊,-50.59435493595839
云吞,-50.59435493595839
近期,-50.59435493595839
96,-50.59435493595839
好心,-50.59435493595839
偷懒,-50.59435493595839
鲅鱼,-50.59435493595839
不去,-50.59435493595839
穿心莲,-50.59435493595839
量大卷,-50.62373874273948
已付,-50.62373874273948
菜切,-50.62373874273948
创业,-50.62373874273948
服務,-50.62373874273948
要收,-50.62373874273948
轮班,-50.62373874273948
后换,-50.62373874273948
管理层,-50.62373874273948
用油,-50.62373874273948
卡,-50.6695424323526
拯救,-50.6695424323526
睡醒,-50.6695424323526
风风火火,-50.6695424323526
吓人,-50.6695424323526
清汤,-50.6695424323526
中暑,-50.6695424323526
较差,-50.6695424323526
蕃茄酱,-50.6695424323526
恭维,-50.6695424323526
鲜嫩,-50.66954243235261
过年,-50.66954243235261
太帅,-50.66954243235261
环境,-50.66954243235261
货到,-50.66954243235261
蛋炒饭,-50.66954243235261
想像,-50.66954243235261
咱们,-50.66954243235261
全素,-50.66954243235261
无论,-50.66954243235261
四十多,-50.66954243235261
咖喱饭,-50.66954243235261
数最多,-50.66954243235261
93,-50.66954243235261
递给,-50.68746434034987
送碗,-50.71393655171106
別送,-50.71393655171106
空间,-50.71393655171106
红枣,-50.71393655171106
亿万,-50.71393655171106
收回,-50.71393655171106
查出,-50.71393655171106
好几,-50.71393655171106
没半毛,-50.71393655171106
正时,-50.71393655171106
๑,-50.71393655171106
细品,-50.71393655171106
第二天,-50.71467499249882
大胃,-50.75700527360294
饺汤,-50.75700527360294
已入,-50.75700527360294
喝个,-50.75700527360294
午觉,-50.75700527360294
02,-50.75700527360294
卖出,-50.75700527360294
负,-50.75700527360294
造成,-50.75700527360294
没晚,-50.75700527360294
凸,-50.75700527360294
慢来,-50.75700527360294
上面,-50.7642799374007
没底,-50.79882544929757
蛮不讲理,-50.79882544929757
不佳,-50.79882544929757
别送,-50.79882544929757
监督,-50.79882544929757
留点,-50.79882544929757
ั,-50.79882544929757
六楼,-50.81674735729483
指,-50.81674735729483
❤,-50.81674735729483
乌龙,-50.81674735729483
补发,-50.81674735729483
挺值,-50.81674735729483
裤子,-50.81674735729483
小点心,-50.81674735729483
肉里,-50.81674735729483
开放,-50.81674735729483
问说,-50.81674735729483
几条,-50.81674735729483
可恨,-50.81674735729483
拿个,-50.81674735729483
八,-50.81674735729483
瘪,-50.81674735729483
酒店,-50.81674735729483
多带,-50.81674735729483
数,-50.81674735729483
合理,-50.81674735729483
薯,-50.81674735729483
一段时间,-50.81674735729483
愧疚,-50.81674735729484
老醋,-50.81674735729484
｀,-50.83946743379491
恐怖,-50.83946743379491
็,-50.83946743379491
后饼,-50.83946743379492
按成,-50.83946743379492
蛮横,-50.83946743379492
南,-50.83946743379492
面都,-50.85918357943771
牌牌,-50.878995797981545
制度,-50.878995797981545
妈用,-50.878995797981545
太稀,-50.87899579798156
又查,-50.87899579798156
皮皮,-50.87899579798156
第三个,-50.87899579798156
敏感,-50.917469945796185
龌龊,-50.917469945796185
说慢,-50.917469945796185
饮食,-50.917469945796185
丫有,-50.917469945796185
´,-50.917469945796185
送不来,-50.917469945796185
超硬,-50.917469945796185
北京科技大学,-50.954944651214845
遍通,-50.95494465121486
耍心眼,-50.95494465121486
爱少,-50.95494465121486
进货,-50.95494465121486
站点,-50.95725481190206
酸奶,-50.95725481190206
大美女,-50.99147052723997
差额,-50.99147052723997
直说,-50.99147052723997
友情,-51.00939243523723
珍珠奶茶,-51.00939243523723
说面,-51.00939243523723
一向,-51.00939243523723
天使,-51.00939243523723
温温的,-51.00939243523723
这要,-51.00939243523723
多要,-51.00939243523723
友好,-51.00939243523723
饱满,-51.00939243523723
第一份,-51.00939243523723
错路,-51.00939243523723
家常菜,-51.00939243523723
二十多分钟,-51.00939243523723
客观,-51.00939243523723
从点,-51.00939243523723
无果,-51.00939243523723
没发,-51.00939243523723
滑鸡,-51.00939243523723
可见,-51.00939243523723
猪肝,-51.00939243523723
上去,-51.00939243523723
再三,-51.00939243523723
烤肉,-51.00939243523723
拎,-51.00939243523723
欠缺,-51.00939243523723
小利,-51.00939243523723
夜班,-51.027094436970685
追踪,-51.027094436970685
干活,-51.027094436970685
咽,-51.027094436970685
小心,-51.04805405560634
这破饼,-51.06185985513136
最心,-51.06185985513136
为此,-51.06185985513137
就餐,-51.084579931631446
泪,-51.084579931631446
mini,-51.084579931631446
木须,-51.08457993163145
招牌菜,-51.08457993163145
干死,-51.08457993163145
漫长,-51.08457993163145
很早以前,-51.0958071870547
神经病,-51.0958071870547
指甲,-51.0958071870547
一问,-51.128974050989896
自欺欺人,-51.128974050989896
督促,-51.128974050989896
转身,-51.128974050989896
扔出来,-51.1289740509899
笑话,-51.1289740509899
挑家,-51.1289740509899
脸上,-51.16139552868228
出车祸,-51.16139552868228
加蛋酱,-51.16139552868228
贼,-51.17931743667954
安慰,-51.17931743667954
飞速,-51.17931743667954
APP,-51.17931743667954
穿着,-51.17931743667954
不合,-51.17931743667954
舍不得,-51.17931743667954
祝福,-51.17931743667954
天冷,-51.17931743667954
结实,-51.17931743667954
页面,-51.17931743667954
零星,-51.17931743667954
开业,-51.17931743667954
头晕,-51.17931743667954
骨,-51.17931743667954
看出,-51.17931743667954
抓狂,-51.17931743667954
面陀,-51.17931743667954
鱼丸,-51.17931743667954
露,-51.17931743667954
山寨,-51.17931743667954
满碗,-51.17931743667954
送员,-51.17931743667954
他会,-51.19310438840961
那有,-51.19310438840961
价加,-51.19310438840961
连连,-51.19310438840962
微热,-51.19310438840962
看漏,-51.19310438840962
快变,-51.19310438840962
媒体,-51.224131284030236
回减,-51.224131284030236
水分,-51.23178485657368
没多久,-51.254504933073754
强大,-51.254504933073754
人们,-51.254504933073754
还特,-51.254504933073754
没写,-51.254504933073754
33,-51.254504933073754
亲,-51.25450493307376
还定,-51.25450493307376
只点,-51.25450493307376
占,-51.25450493307376
推,-51.25450493307376
比例,-51.25450493307376
肌肉,-51.25450493307376
微微,-51.25450493307376
挑出来,-51.25450493307376
ok,-51.25450493307376
还成,-51.25450493307376
曝光,-51.25450493307376
亏,-51.25450493307376
追究,-51.25450493307376
费用,-51.25450493307376
光彩,-51.25450493307376
几点,-51.25450493307376
她家,-51.25450493307376
有病,-51.25450493307376
奶,-51.25450493307376
付现金,-51.25450493307376
不给力,-51.25450493307376
想来,-51.25450493307376
油汪汪,-51.25450493307376
偏贵,-51.25450493307376
呵,-51.25450493307376
渣子,-51.331320530124586
先到,-51.331320530124586
反倒,-51.331320530124586
问送,-51.331320530124586
厥,-51.331320530124586
香甜,-51.3313205301246
铝箔,-51.3313205301246
坚持下去,-51.3313205301246
小牛肉,-51.3313205301246
-#,-51.3313205301246
真贵,-51.3313205301246
厕所,-51.3313205301246
累觉,-51.3313205301246
多回,-51.3313205301246
似得,-51.3313205301246
清河,-51.3313205301246
感到,-51.3313205301246
词,-51.3313205301246
烦躁,-51.3313205301246
层次,-51.34196777432409
变硬,-51.341967774324104
折半,-51.341967774324104
人手不足,-51.341967774324104
能换个,-51.3699821504937
手术,-51.3699821504937
呈现出,-51.3699821504937
未必,-51.3699821504937
四十左右,-51.3699821504937
打马虎眼,-51.3699821504937
餐食,-51.3699821504937
人好,-51.3722923111809
哪个,-51.3722923111809
纯肉,-51.3722923111809
没得说,-51.3722923111809
糕点,-51.3722923111809
明白,-51.38183005280315
亲民后,-51.397462886915804
流出,-51.397462886915804
请谅解,-51.397462886915804
酸辣汤,-51.406508026518814
切开,-51.406508026518814
够呛,-51.406508026518814
色素,-51.406508026518814
没完,-51.42442993451607
我叶,-51.42442993451607
学习,-51.42442993451607
别减,-51.42442993451607
一品,-51.42442993451608
无敌,-51.42442993451608
106,-51.450902145877265
照单全收,-51.450902145877265
暂且,-51.450902145877265
瞻仰,-51.450902145877265
棒呆,-51.46882405387453
面和汤,-51.46882405387453
满星,-51.46882405387453
松软,-51.46882405387453
皮薄,-51.46882405387453
排骨面,-51.46882405387453
爸妈,-51.46882405387453
桂圆,-51.46882405387453
调节,-51.46882405387453
没法用,-51.46882405387453
很甜,-51.46882405387453
客户端,-51.46882405387453
坦白说,-51.46882405387453
稀饭,-51.46882405387453
限制,-51.46882405387453
多派,-51.46882405387453
听到,-51.4768973544102
恒温,-51.47689735441021
不提,-51.47689735441021
说得过去,-51.47689735441021
字,-51.4913970435785
权益,-51.502432446517346
绝大多数,-51.502432446517346
口径,-51.502432446517346
包裹,-51.51189277576641
废墟,-51.51189277576641
口要,-51.527523427480176
一长,-51.54221731262321
这时,-51.552185481714446
soho,-51.552185481714446
用石,-51.576433027961116
保护,-51.57643302796113
快送,-51.57643302796113
传到,-51.57643302796113
建外,-51.57643302796113
一指,-51.57643302796113
淋湿,-51.59435493595838
刚付,-51.59435493595839
效率高,-51.59435493595839
名气,-51.59435493595839
此单,-51.59435493595839
火腿肠,-51.59435493595839
上吐下泻,-51.59435493595839
凉掉,-51.59435493595839
重视,-51.59435493595839
化成,-51.59435493595839
不太能,-51.59435493595839
油泡,-51.59435493595839
难看,-51.59435493595839
锅煲,-51.60027976991549
出票,-51.60027976991549
银行卡,-51.60027976991549
好怕,-51.64682235585252
账号,-51.64682235585252
现代,-51.64682235585252
留着,-51.6695424323526
完后,-51.6695424323526
两分,-51.6695424323526
饭来,-51.6695424323526
浇,-51.6695424323526
异物,-51.6695424323526
重油,-51.6695424323526
爬楼梯,-51.66954243235261
软点,-51.66954243235261
员人,-51.66954243235261
准时到达,-51.66954243235261
正合适,-51.66954243235261
谢谢您,-51.66954243235261
噢,-51.66954243235261
极快,-51.66954243235261
完整,-51.66954243235261
粘牙,-51.66954243235261
筋道,-51.66954243235261
事件,-51.66954243235261
面太,-51.66954243235261
很淡,-51.66954243235261
平均,-51.66954243235261
饿着肚子,-51.66954243235261
难熬,-51.66954243235261
血,-51.66954243235261
菜全,-51.66954243235261
少辣,-51.66954243235261
不爱来,-51.69191024538105
饭友,-51.69191024538105
账,-51.69191024538105
定出,-51.69191024538107
饶,-51.709832153378315
电梯间,-51.70983215337833
这卷,-51.70983215337833
意识,-51.70983215337833
经理,-51.70983215337833
半生,-51.70983215337833
催到,-51.70983215337833
薯泥,-51.70983215337833
理想,-51.70983215337833
找不开,-51.70983215337833
奔走相告,-51.71393655171106
站,-51.71393655171106
最高,-51.71393655171106
诅咒,-51.71393655171106
蛤,-51.71393655171106
十一点七,-51.71393655171106
炒花,-51.735631622810374
折扣率,-51.73563162281038
忿忿,-51.75700527360294
